time,gti,temp_air,wind_speed,humidity,precipitation,pm10,power
2024-08-04 07:00:00,200.9,20.21,1.21,60.1,0.0,20.2,8.205
2024-08-04 08:00:00,421.0,21.79,2.43,68.1,0.0,22.8,17.314
2024-08-04 09:00:00,567.6,23.38,4.25,70.6,0.0,21.2,22.315
2024-08-04 10:00:00,766.4,23.43,3.59,73.6,0.0,22.7,29.704
2024-08-04 11:00:00,659.9,23.68,0.44,62.5,0.0,17.1,26.751
2024-08-04 12:00:00,448.0,25.11,0.77,71.5,0.0,14.0,17.991
2024-08-04 13:00:00,524.5,24.04,3.72,70.7,0.0,17.9,20.442
2024-08-04 14:00:00,653.8,25.38,9.49,65.2,0.0,12.8,28.091
2024-08-04 15:00:00,287.7,26.49,1.43,68.3,0.0,18.1,11.059
2024-08-04 16:00:00,429.5,26.0,0.69,68.7,0.0,19.2,18.112
2024-08-04 17:00:00,112.6,26.04,1.7,71.3,3.87,19.2,4.714
2024-08-04 18:00:00,0.0,23.05,0.6,72.9,0.0,11.2,0.0
2024-08-04 19:00:00,0.0,22.35,2.01,73.2,0.0,17.6,0.0
2024-08-04 20:00:00,0.0,24.03,2.47,82.4,0.0,12.1,0.0
2024-08-04 21:00:00,0.0,20.32,4.93,63.3,0.0,14.1,0.0
2024-08-04 22:00:00,0.0,19.27,3.38,68.5,0.0,18.2,0.0
2024-08-04 23:00:00,0.0,19.22,4.14,82.9,0.0,17.6,0.0
2024-08-05 00:00:00,0.0,16.59,2.0,70.7,0.0,8.6,0.0
2024-08-05 01:00:00,0.0,18.85,7.4,82.2,0.0,16.0,0.0
2024-08-05 02:00:00,0.0,14.81,0.6,83.5,0.0,16.1,0.0
2024-08-05 03:00:00,0.0,16.53,2.07,71.7,0.0,16.1,0.0
2024-08-05 04:00:00,0.0,15.57,2.0,86.7,0.0,15.9,0.0
2024-08-05 05:00:00,0.0,17.43,1.27,85.6,0.0,23.5,0.0
2024-08-05 06:00:00,0.0,17.24,5.56,78.9,0.0,5.2,0.0
2024-08-05 07:00:00,204.5,18.99,0.2,76.0,0.0,15.6,8.247
2024-08-05 08:00:00,232.8,22.06,0.9,80.7,0.0,8.5,9.803
2024-08-05 09:00:00,610.3,20.49,2.46,64.6,0.0,15.5,24.805
2024-08-05 10:00:00,761.6,21.77,1.78,77.4,0.0,21.2,29.445
2024-08-05 11:00:00,814.1,23.55,2.12,62.5,0.0,29.0,30.929
2024-08-05 12:00:00,662.7,27.27,0.98,70.2,0.0,19.9,26.628
2024-08-05 13:00:00,453.3,25.72,1.46,67.8,0.0,17.5,18.549
2024-08-05 14:00:00,678.7,28.2,4.76,65.3,0.0,20.5,27.761
2024-08-05 15:00:00,510.6,26.26,3.57,77.8,0.0,14.8,20.662
2024-08-05 16:00:00,441.3,28.14,2.23,56.2,0.0,19.8,17.304
2024-08-05 17:00:00,138.0,26.46,4.0,72.0,0.0,18.6,5.584
2024-08-05 18:00:00,0.0,25.89,4.61,67.9,0.0,22.1,0.0
2024-08-05 19:00:00,0.0,21.87,8.3,73.8,0.0,17.2,0.0
2024-08-05 20:00:00,0.0,20.44,3.84,80.0,0.0,18.8,0.0
2024-08-05 21:00:00,0.0,23.13,4.48,76.5,0.0,15.7,0.0
2024-08-05 22:00:00,0.0,21.82,1.17,77.0,0.0,17.4,0.0
2024-08-05 23:00:00,0.0,22.66,3.17,67.0,0.0,17.7,0.0
2024-08-06 00:00:00,0.0,15.71,2.37,84.3,0.0,19.3,0.0
2024-08-06 01:00:00,0.0,17.87,4.57,82.5,0.0,17.7,0.0
2024-08-06 02:00:00,0.0,15.1,4.4,84.3,0.0,16.3,0.0
2024-08-06 03:00:00,0.0,15.36,4.29,84.8,0.0,14.4,0.0
2024-08-06 04:00:00,0.0,15.89,5.36,80.9,0.0,16.4,0.0
2024-08-06 05:00:00,0.0,17.71,3.39,71.2,0.0,15.4,0.0
2024-08-06 06:00:00,0.0,16.94,1.26,76.6,0.0,17.0,0.0
2024-08-06 07:00:00,150.7,19.02,3.64,73.8,0.0,12.4,6.629
2024-08-06 08:00:00,323.3,21.42,4.53,73.9,0.0,23.5,14.163
2024-08-06 09:00:00,512.0,23.16,4.63,69.2,0.0,14.4,21.922
2024-08-06 10:00:00,610.1,23.8,1.61,81.7,0.0,23.4,23.411
2024-08-06 11:00:00,436.9,24.65,0.31,72.6,0.0,12.7,16.69
2024-08-06 12:00:00,334.8,24.79,6.07,69.3,0.0,24.4,13.541
2024-08-06 13:00:00,767.5,24.95,1.49,71.2,0.0,20.2,30.345
2024-08-06 14:00:00,708.0,27.11,2.05,69.4,0.0,12.7,27.772
2024-08-06 15:00:00,621.8,24.89,1.77,82.6,0.0,18.3,22.712
2024-08-06 16:00:00,434.1,26.48,2.7,70.3,0.0,19.0,17.775
2024-08-06 17:00:00,175.8,24.19,1.79,68.0,0.0,23.3,7.189
2024-08-06 18:00:00,0.0,24.94,2.52,63.3,3.68,16.7,0.0
2024-08-06 19:00:00,0.0,22.39,1.15,73.9,0.0,21.1,0.0
2024-08-06 20:00:00,0.0,22.16,5.57,85.1,0.0,17.0,0.0
2024-08-06 21:00:00,0.0,20.46,3.49,73.9,0.0,11.5,0.0
2024-08-06 22:00:00,0.0,18.98,2.5,71.0,0.0,19.1,0.0
2024-08-06 23:00:00,0.0,18.84,0.2,82.8,0.0,15.9,0.0
2024-08-07 00:00:00,0.0,14.24,0.98,83.0,0.0,17.4,0.0
2024-08-07 01:00:00,0.0,14.38,3.99,72.4,0.0,20.4,0.0
2024-08-07 02:00:00,0.0,17.79,1.11,79.3,0.0,23.1,0.0
2024-08-07 03:00:00,0.0,16.63,3.25,86.3,0.0,13.7,0.0
2024-08-07 04:00:00,0.0,15.5,1.84,68.2,0.0,15.2,0.0
2024-08-07 05:00:00,0.0,18.54,2.51,81.5,0.0,15.4,0.0
2024-08-07 06:00:00,0.0,16.92,1.9,71.6,0.0,18.4,0.0
2024-08-07 07:00:00,137.0,18.04,2.03,76.5,0.0,17.0,5.659
2024-08-07 08:00:00,316.1,18.94,3.91,73.8,0.0,16.4,13.405
2024-08-07 09:00:00,370.6,24.27,4.0,76.9,0.0,14.8,14.901
2024-08-07 10:00:00,529.4,23.06,2.69,77.7,0.0,12.9,21.63
2024-08-07 11:00:00,706.4,24.21,4.07,62.2,0.0,13.8,27.699
2024-08-07 12:00:00,732.1,25.65,0.71,56.7,0.0,14.8,28.619
2024-08-07 13:00:00,719.5,22.96,2.33,62.8,0.0,19.5,28.116
2024-08-07 14:00:00,464.2,25.35,1.65,71.5,0.0,13.7,18.753
2024-08-07 15:00:00,501.1,27.1,1.61,53.2,0.0,24.3,20.186
2024-08-07 16:00:00,224.1,26.24,1.47,64.1,0.0,9.1,8.583
2024-08-07 17:00:00,151.6,29.05,5.13,70.1,0.0,15.2,6.336
2024-08-07 18:00:00,0.0,24.15,0.94,74.0,0.0,17.1,0.0
2024-08-07 19:00:00,0.0,25.33,1.48,58.8,0.0,18.1,0.0
2024-08-07 20:00:00,0.0,23.92,2.68,71.9,0.0,18.0,0.0
2024-08-07 21:00:00,0.0,21.63,1.55,67.7,0.0,16.5,0.0
2024-08-07 22:00:00,0.0,20.61,1.53,70.8,0.0,19.7,0.0
2024-08-07 23:00:00,0.0,18.48,1.72,73.8,0.0,11.9,0.0
2024-08-08 00:00:00,0.0,14.86,3.54,78.8,0.0,21.5,0.0
2024-08-08 01:00:00,0.0,17.55,5.34,77.8,0.0,12.1,0.0
2024-08-08 02:00:00,0.0,17.17,3.96,74.4,0.0,14.0,0.0
2024-08-08 03:00:00,0.0,17.23,7.89,74.5,0.0,16.3,0.0
2024-08-08 04:00:00,0.0,16.62,6.87,84.8,0.0,20.1,0.0
2024-08-08 05:00:00,0.0,18.48,0.42,77.3,0.0,18.7,0.0
2024-08-08 06:00:00,0.0,16.52,5.2,73.0,0.0,22.0,0.0
2024-08-08 07:00:00,219.1,21.06,6.72,74.7,0.0,15.4,9.667
2024-08-08 08:00:00,277.9,18.58,3.44,68.2,0.0,19.3,11.21
2024-08-08 09:00:00,237.6,21.19,2.05,74.7,0.0,12.9,9.258
2024-08-08 10:00:00,418.4,23.67,1.12,74.4,0.0,19.6,16.406
2024-08-08 11:00:00,761.8,23.08,3.75,76.5,0.0,18.5,29.981
2024-08-08 12:00:00,854.5,26.01,0.76,70.7,0.0,15.2,30.801
2024-08-08 13:00:00,759.3,25.17,2.58,62.7,0.0,14.6,29.132
2024-08-08 14:00:00,464.7,26.36,11.32,64.4,0.0,21.6,20.81
2024-08-08 15:00:00,241.4,26.08,0.61,74.9,0.0,18.0,9.317
2024-08-08 16:00:00,303.0,25.32,2.64,67.1,0.0,22.1,12.332
2024-08-08 17:00:00,135.9,29.06,4.64,64.0,0.0,16.5,5.74
2024-08-08 18:00:00,0.0,23.63,2.89,75.1,2.47,20.2,0.0
2024-08-08 19:00:00,0.0,20.42,3.79,83.9,0.0,23.9,0.0
2024-08-08 20:00:00,0.0,21.44,0.63,73.2,0.0,19.7,0.0
2024-08-08 21:00:00,0.0,21.55,7.7,71.2,0.0,22.3,0.0
2024-08-08 22:00:00,0.0,19.49,2.81,87.4,0.0,22.1,0.0
2024-08-08 23:00:00,0.0,20.38,0.79,86.7,3.36,20.9,0.0
2024-08-09 00:00:00,0.0,19.23,4.48,76.5,0.0,17.6,0.0
2024-08-09 01:00:00,0.0,16.48,7.58,79.7,0.0,22.4,0.0
2024-08-09 02:00:00,0.0,13.94,1.89,88.1,0.0,18.2,0.0
2024-08-09 03:00:00,0.0,14.37,2.25,84.8,0.0,16.6,0.0
2024-08-09 04:00:00,0.0,16.41,5.23,79.9,0.0,16.5,0.0
2024-08-09 05:00:00,0.0,14.61,4.33,86.3,0.0,18.8,0.0
2024-08-09 06:00:00,0.0,17.2,1.26,74.9,0.0,17.9,0.0
2024-08-09 07:00:00,181.5,20.92,0.3,81.0,1.26,11.7,7.643
2024-08-09 08:00:00,295.4,20.51,7.68,78.8,0.0,25.0,13.441
2024-08-09 09:00:00,446.1,21.36,1.73,76.5,0.0,16.7,17.757
2024-08-09 10:00:00,494.3,21.02,0.89,73.5,0.0,18.8,19.759
2024-08-09 11:00:00,514.6,24.06,1.35,66.8,0.0,22.8,20.342
2024-08-09 12:00:00,461.9,24.44,6.04,59.5,0.0,12.3,19.273
2024-08-09 13:00:00,492.7,25.98,0.2,57.6,0.0,20.1,18.582
2024-08-09 14:00:00,478.0,27.21,5.14,56.7,0.0,13.5,19.794
2024-08-09 15:00:00,451.2,27.64,3.45,73.6,0.0,17.1,18.286
2024-08-09 16:00:00,296.3,26.31,1.99,63.9,0.0,21.9,11.729
2024-08-09 17:00:00,95.5,26.39,2.67,60.5,0.0,20.9,4.157
2024-08-09 18:00:00,0.0,24.06,4.14,70.0,0.0,14.7,0.0
2024-08-09 19:00:00,0.0,25.49,1.82,63.1,0.0,10.9,0.0
2024-08-09 20:00:00,0.0,21.25,1.35,71.5,2.67,7.9,0.0
2024-08-09 21:00:00,0.0,20.98,3.97,77.6,0.0,23.2,0.0
2024-08-09 22:00:00,0.0,21.85,2.9,71.2,0.0,8.1,0.0
2024-08-09 23:00:00,0.0,18.07,6.31,75.7,0.0,16.5,0.0
2024-08-10 00:00:00,0.0,15.68,5.95,80.5,0.0,13.2,0.0
2024-08-10 01:00:00,0.0,16.28,2.0,71.5,0.0,9.5,0.0
2024-08-10 02:00:00,0.0,18.48,2.4,79.0,0.0,13.4,0.0
2024-08-10 03:00:00,0.0,12.82,5.71,92.6,0.0,15.1,0.0
2024-08-10 04:00:00,0.0,16.55,4.68,77.3,0.0,19.8,0.0
2024-08-10 05:00:00,0.0,15.95,3.54,80.9,0.0,17.7,0.0
2024-08-10 06:00:00,0.0,17.44,5.28,73.5,0.0,13.4,0.0
2024-08-10 07:00:00,135.1,18.2,0.69,73.2,0.8,11.0,5.434
2024-08-10 08:00:00,378.1,21.37,3.51,79.7,0.0,21.2,15.802
2024-08-10 09:00:00,320.8,21.31,1.18,74.8,0.0,14.9,12.881
2024-08-10 10:00:00,719.6,24.04,4.43,74.5,0.0,13.7,27.414
2024-08-10 11:00:00,585.5,25.65,3.47,70.2,0.0,21.0,23.969
2024-08-10 12:00:00,358.2,24.81,5.13,68.7,0.0,14.4,14.805
2024-08-10 13:00:00,427.9,25.02,6.05,76.7,0.0,16.2,18.354
2024-08-10 14:00:00,710.5,26.62,0.84,56.7,0.0,19.3,27.364
2024-08-10 15:00:00,614.3,27.08,3.55,62.1,0.0,18.5,25.383
2024-08-10 16:00:00,397.9,24.33,1.6,67.9,0.0,13.2,15.186
2024-08-10 17:00:00,126.3,25.91,4.14,68.6,0.0,13.0,5.222
2024-08-10 18:00:00,0.0,24.38,1.54,68.4,0.0,18.4,0.0
2024-08-10 19:00:00,0.0,23.1,1.64,72.9,0.0,13.5,0.0
2024-08-10 20:00:00,0.0,21.48,2.81,81.8,0.0,17.5,0.0
2024-08-10 21:00:00,0.0,20.29,0.8,68.1,0.47,12.5,0.0
2024-08-10 22:00:00,0.0,21.82,1.19,82.4,0.0,19.4,0.0
2024-08-10 23:00:00,0.0,18.18,3.78,76.3,0.0,22.3,0.0
2024-08-11 00:00:00,0.0,19.34,7.04,77.4,0.0,18.3,0.0
2024-08-11 01:00:00,0.0,17.03,0.43,79.1,0.0,18.5,0.0
2024-08-11 02:00:00,0.0,14.63,1.46,83.5,0.0,11.1,0.0
2024-08-11 03:00:00,0.0,16.44,3.3,86.9,0.0,8.9,0.0
2024-08-11 04:00:00,0.0,14.55,0.55,75.1,0.0,14.2,0.0
2024-08-11 05:00:00,0.0,17.74,2.05,73.8,0.0,12.2,0.0
2024-08-11 06:00:00,0.0,17.31,3.05,82.4,0.0,16.9,0.0
2024-08-11 07:00:00,118.6,19.94,2.48,70.7,0.0,21.2,5.111
2024-08-11 08:00:00,286.5,22.01,1.73,61.8,0.0,6.5,11.079
2024-08-11 09:00:00,327.5,18.56,0.7,81.0,0.0,18.1,12.988
2024-08-11 10:00:00,459.0,21.76,10.09,68.7,0.0,16.6,21.015
2024-08-11 11:00:00,592.0,21.84,1.4,78.5,0.0,18.1,23.228
2024-08-11 12:00:00,666.1,27.93,4.34,63.2,0.0,22.4,26.404
2024-08-11 13:00:00,806.7,24.83,3.84,76.5,0.0,14.4,33.38
2024-08-11 14:00:00,425.9,24.02,2.07,72.1,0.0,17.7,17.186
2024-08-11 15:00:00,448.6,29.52,1.76,59.8,0.0,15.1,18.315
2024-08-11 16:00:00,406.7,24.9,0.75,62.2,0.0,22.7,16.467
2024-08-11 17:00:00,121.1,23.06,4.82,70.3,0.0,15.6,5.311
2024-08-11 18:00:00,0.0,22.96,5.11,72.2,2.75,18.1,0.0
2024-08-11 19:00:00,0.0,23.87,2.14,66.9,0.0,14.6,0.0
2024-08-11 20:00:00,0.0,22.52,1.49,64.6,0.0,16.6,0.0
2024-08-11 21:00:00,0.0,19.9,1.09,74.1,0.0,18.4,0.0
2024-08-11 22:00:00,0.0,19.14,2.27,85.7,4.35,15.8,0.0
2024-08-11 23:00:00,0.0,18.74,1.25,78.4,0.0,13.0,0.0
2024-08-12 00:00:00,0.0,19.54,2.79,72.1,0.0,12.8,0.0
2024-08-12 01:00:00,0.0,17.26,3.1,79.6,0.0,23.6,0.0
2024-08-12 02:00:00,0.0,15.41,3.12,84.7,0.0,15.3,0.0
2024-08-12 03:00:00,0.0,15.75,1.12,74.9,0.0,23.0,0.0
2024-08-12 04:00:00,0.0,17.41,1.22,77.0,0.0,18.1,0.0
2024-08-12 05:00:00,0.0,19.28,2.12,75.4,0.0,19.4,0.0
2024-08-12 06:00:00,0.0,15.9,4.74,77.9,0.0,14.3,0.0
2024-08-12 07:00:00,193.5,20.26,3.11,67.7,0.0,20.7,7.6
2024-08-12 08:00:00,311.0,19.32,1.04,80.2,0.0,19.4,12.739
2024-08-12 09:00:00,546.5,18.65,3.18,64.4,0.0,23.3,21.794
2024-08-12 10:00:00,439.9,19.65,4.04,71.9,0.0,13.4,18.088
2024-08-12 11:00:00,787.9,25.59,5.27,64.3,0.0,17.8,32.102
2024-08-12 12:00:00,666.6,26.8,1.66,63.9,0.0,23.1,26.48
2024-08-12 13:00:00,727.9,24.56,2.59,78.7,0.0,13.4,28.867
2024-08-12 14:00:00,394.7,25.6,1.19,66.8,0.0,13.3,15.625
2024-08-12 15:00:00,391.1,23.41,0.92,77.7,0.0,18.8,15.346
2024-08-12 16:00:00,406.7,27.06,4.63,67.7,0.0,15.8,17.05
2024-08-12 17:00:00,85.7,25.38,1.23,71.6,0.0,17.4,3.594
2024-08-12 18:00:00,0.0,22.3,2.52,70.9,0.0,13.1,0.0
2024-08-12 19:00:00,0.0,23.9,3.59,75.1,0.0,16.7,0.0
2024-08-12 20:00:00,0.0,20.3,2.8,71.3,0.0,20.1,0.0
2024-08-12 21:00:00,0.0,21.92,0.67,70.4,0.0,16.3,0.0
2024-08-12 22:00:00,0.0,18.17,2.17,74.5,0.0,21.1,0.0
2024-08-12 23:00:00,0.0,19.09,3.96,70.2,0.0,9.3,0.0
2024-08-13 00:00:00,0.0,16.5,2.18,79.5,0.0,18.2,0.0
2024-08-13 01:00:00,0.0,13.14,2.26,88.8,0.7,17.8,0.0
2024-08-13 02:00:00,0.0,17.68,4.39,76.2,0.0,16.1,0.0
2024-08-13 03:00:00,0.0,17.59,3.73,73.5,0.0,23.4,0.0
2024-08-13 04:00:00,0.0,15.4,1.69,92.6,0.0,16.8,0.0
2024-08-13 05:00:00,0.0,17.1,6.13,76.5,0.0,14.2,0.0
2024-08-13 06:00:00,0.0,18.14,1.28,82.0,0.0,17.7,0.0
2024-08-13 07:00:00,187.0,19.22,1.62,76.4,0.0,10.0,7.239
2024-08-13 08:00:00,302.2,22.31,2.5,79.1,0.0,14.5,12.521
2024-08-13 09:00:00,519.8,21.64,3.59,73.1,0.0,12.9,21.234
2024-08-13 10:00:00,665.7,21.77,5.53,73.0,0.0,7.9,26.688
2024-08-13 11:00:00,433.6,24.16,1.66,70.1,0.0,13.4,17.152
2024-08-13 12:00:00,644.9,23.91,2.56,69.2,0.0,18.4,25.745
2024-08-13 13:00:00,591.1,23.75,6.14,71.3,0.0,16.2,24.048
2024-08-13 14:00:00,370.4,27.67,4.6,61.6,0.0,21.0,15.425
2024-08-13 15:00:00,406.2,26.82,3.21,70.2,0.0,14.2,16.388
2024-08-13 16:00:00,303.6,23.05,2.8,88.0,0.0,12.7,12.918
2024-08-13 17:00:00,196.0,24.32,0.59,64.6,0.0,17.2,7.936
2024-08-13 18:00:00,0.0,25.69,3.55,70.5,0.0,19.6,0.0
2024-08-13 19:00:00,0.0,21.17,1.77,74.1,1.77,17.3,0.0
2024-08-13 20:00:00,0.0,21.18,5.0,67.2,0.0,15.6,0.0
2024-08-13 21:00:00,0.0,25.01,2.71,74.1,0.0,19.0,0.0
2024-08-13 22:00:00,0.0,19.22,0.78,73.7,0.0,15.1,0.0
2024-08-13 23:00:00,0.0,20.14,1.05,71.1,0.0,19.3,0.0
2024-08-14 00:00:00,0.0,19.65,8.51,84.0,0.0,12.9,0.0
2024-08-14 01:00:00,0.0,15.25,3.71,79.1,0.0,15.2,0.0
2024-08-14 02:00:00,0.0,16.51,1.61,86.6,0.0,15.1,0.0
2024-08-14 03:00:00,0.0,19.03,2.82,79.8,0.0,22.3,0.0
2024-08-14 04:00:00,0.0,16.8,2.11,79.8,0.0,18.1,0.0
2024-08-14 05:00:00,0.0,20.16,4.95,79.0,0.0,6.7,0.0
2024-08-14 06:00:00,0.0,16.45,3.99,84.4,0.0,23.0,0.0
2024-08-14 07:00:00,191.3,21.13,11.21,73.0,0.0,19.6,8.857
2024-08-14 08:00:00,349.6,19.67,3.1,73.6,0.0,21.9,14.88
2024-08-14 09:00:00,562.9,20.45,0.92,80.0,0.0,20.4,23.744
2024-08-14 10:00:00,692.1,23.19,0.41,88.2,0.0,12.5,27.633
2024-08-14 11:00:00,706.0,23.27,0.24,61.7,0.0,13.3,25.698
2024-08-14 12:00:00,404.7,24.35,4.65,63.5,0.0,11.9,16.269
2024-08-14 13:00:00,457.3,26.0,2.68,62.4,0.0,16.6,18.627
2024-08-14 14:00:00,709.4,23.06,2.11,69.8,0.0,8.9,28.433
2024-08-14 15:00:00,446.4,24.74,1.13,63.9,0.0,17.4,17.534
2024-08-14 16:00:00,299.2,26.85,2.34,70.8,0.0,16.5,11.781
2024-08-14 17:00:00,209.0,26.76,3.97,58.6,0.0,13.0,8.886
2024-08-14 18:00:00,0.0,25.01,2.15,66.8,0.0,23.5,0.0
2024-08-14 19:00:00,0.0,23.85,5.19,67.8,0.0,19.3,0.0
2024-08-14 20:00:00,0.0,22.84,7.24,78.0,0.0,3.7,0.0
2024-08-14 21:00:00,0.0,22.38,2.82,72.3,0.0,18.9,0.0
2024-08-14 22:00:00,0.0,17.51,2.0,70.4,3.12,14.7,0.0
2024-08-14 23:00:00,0.0,17.67,1.86,80.0,0.0,15.4,0.0
2024-08-15 00:00:00,0.0,17.21,2.72,73.2,0.0,19.7,0.0
2024-08-15 01:00:00,0.0,16.82,2.8,72.1,0.0,15.9,0.0
2024-08-15 02:00:00,0.0,12.87,3.11,90.6,0.0,14.6,0.0
2024-08-15 03:00:00,0.0,13.97,0.58,80.0,0.0,11.3,0.0
2024-08-15 04:00:00,0.0,16.01,3.03,83.1,0.0,16.3,0.0
2024-08-15 05:00:00,0.0,18.05,2.98,74.9,0.0,14.0,0.0
2024-08-15 06:00:00,0.0,16.7,3.88,80.8,0.0,18.1,0.0
2024-08-15 07:00:00,122.8,17.36,4.3,87.0,0.0,17.5,5.293
2024-08-15 08:00:00,391.0,20.36,5.43,76.1,0.0,24.9,16.044
2024-08-15 09:00:00,468.8,20.37,3.2,72.8,0.0,12.7,20.034
2024-08-15 10:00:00,609.0,23.48,4.33,63.3,0.0,13.0,25.32
2024-08-15 11:00:00,294.5,23.03,3.23,77.1,0.0,18.1,12.715
2024-08-15 12:00:00,533.4,22.72,5.36,75.0,0.0,12.7,22.072
2024-08-15 13:00:00,456.8,27.32,2.41,68.6,0.0,12.2,18.243
2024-08-15 14:00:00,664.9,27.55,1.64,65.9,0.0,11.2,24.187
2024-08-15 15:00:00,582.7,24.43,2.63,76.8,0.0,22.4,22.68
2024-08-15 16:00:00,265.6,26.28,6.19,65.2,0.0,14.0,11.329
2024-08-15 17:00:00,216.0,24.7,1.73,73.1,0.0,15.8,8.698
2024-08-15 18:00:00,0.0,25.32,6.11,79.9,0.0,12.1,0.0
2024-08-15 19:00:00,0.0,22.05,3.31,73.4,0.0,18.6,0.0
2024-08-15 20:00:00,0.0,23.46,4.62,69.2,0.0,17.4,0.0
2024-08-15 21:00:00,0.0,22.65,3.53,68.9,0.0,17.6,0.0
2024-08-15 22:00:00,0.0,18.15,2.78,74.2,0.0,13.7,0.0
2024-08-15 23:00:00,0.0,18.46,1.63,77.5,0.0,16.7,0.0
2024-08-16 00:00:00,0.0,19.07,10.54,86.4,0.0,16.2,0.0
2024-08-16 01:00:00,0.0,14.95,0.71,84.1,0.0,15.9,0.0
2024-08-16 02:00:00,0.0,14.95,5.08,82.7,0.0,19.6,0.0
2024-08-16 03:00:00,0.0,16.77,0.5,80.1,0.0,15.0,0.0
2024-08-16 04:00:00,0.0,15.71,6.84,71.2,0.0,18.1,0.0
2024-08-16 05:00:00,0.0,14.09,3.97,81.9,0.0,12.7,0.0
2024-08-16 06:00:00,0.0,16.76,1.27,73.7,0.0,17.8,0.0
2024-08-16 07:00:00,77.9,20.9,1.36,83.4,0.0,12.2,3.335
2024-08-16 08:00:00,163.3,22.58,2.64,67.1,0.0,30.4,6.652
2024-08-16 09:00:00,235.0,19.82,0.45,67.6,0.0,18.8,9.623
2024-08-16 10:00:00,645.7,20.7,5.31,64.2,0.0,11.9,26.364
2024-08-16 11:00:00,411.1,22.59,1.51,67.6,0.0,15.8,15.271
2024-08-16 12:00:00,476.1,27.02,0.81,49.6,0.0,15.5,17.985
2024-08-16 13:00:00,609.0,26.37,4.73,68.9,0.0,16.3,23.843
2024-08-16 14:00:00,533.6,27.81,0.37,67.4,0.0,12.5,21.957
2024-08-16 15:00:00,368.4,27.28,2.43,60.1,0.0,7.5,14.393
2024-08-16 16:00:00,149.0,23.63,1.07,76.2,0.0,22.1,6.325
2024-08-16 17:00:00,140.4,23.69,3.45,70.0,0.0,15.5,6.043
2024-08-16 18:00:00,0.0,23.27,5.38,70.6,0.0,19.0,0.0
2024-08-16 19:00:00,0.0,22.5,0.44,77.6,0.0,11.0,0.0
2024-08-16 20:00:00,0.0,21.06,5.41,80.9,0.0,19.0,0.0
2024-08-16 21:00:00,0.0,19.94,2.18,69.4,0.0,15.7,0.0
2024-08-16 22:00:00,0.0,20.45,0.95,66.2,0.0,15.4,0.0
2024-08-16 23:00:00,0.0,18.48,0.9,74.9,0.0,10.7,0.0
2024-08-17 00:00:00,0.0,18.99,2.19,85.9,0.0,15.6,0.0
2024-08-17 01:00:00,0.0,16.74,0.37,74.7,0.0,19.1,0.0
2024-08-17 02:00:00,0.0,14.85,2.11,87.4,0.0,15.4,0.0
2024-08-17 03:00:00,0.0,15.98,2.34,74.4,0.0,23.1,0.0
2024-08-17 04:00:00,0.0,13.6,3.64,82.2,0.0,17.7,0.0
2024-08-17 05:00:00,0.0,12.9,5.06,80.5,0.0,22.9,0.0
2024-08-17 06:00:00,0.0,18.13,3.87,80.1,0.0,12.8,0.0
2024-08-17 07:00:00,86.9,19.72,6.23,76.6,0.0,11.0,3.609
2024-08-17 08:00:00,335.8,19.51,1.09,70.6,0.0,13.6,13.935
2024-08-17 09:00:00,447.3,20.11,3.31,72.4,0.43,12.6,18.221
2024-08-17 10:00:00,647.8,19.98,3.52,69.0,0.0,13.7,25.818
2024-08-17 11:00:00,729.1,24.95,6.13,70.8,0.0,16.6,29.348
2024-08-17 12:00:00,638.2,24.97,3.48,63.3,0.0,17.1,26.917
2024-08-17 13:00:00,567.6,25.46,1.37,69.4,0.0,13.3,22.258
2024-08-17 14:00:00,686.4,25.52,2.47,71.2,0.0,16.5,27.064
2024-08-17 15:00:00,517.0,24.99,3.34,73.4,0.0,11.5,22.396
2024-08-17 16:00:00,387.7,23.86,0.64,74.8,0.0,14.8,15.192
2024-08-17 17:00:00,216.7,25.41,6.68,70.9,0.0,13.4,9.544
2024-08-17 18:00:00,0.0,23.42,2.51,64.8,0.0,12.7,0.0
2024-08-17 19:00:00,0.0,22.56,8.64,67.1,0.0,18.8,0.0
2024-08-17 20:00:00,0.0,24.57,0.74,64.7,0.0,14.1,0.0
2024-08-17 21:00:00,0.0,20.62,1.15,74.3,0.0,17.1,0.0
2024-08-17 22:00:00,0.0,15.72,3.61,87.1,0.0,12.6,0.0
2024-08-17 23:00:00,0.0,17.39,1.88,74.3,0.0,16.0,0.0
2024-08-18 00:00:00,0.0,15.57,4.92,78.9,0.0,17.3,0.0
2024-08-18 01:00:00,0.0,16.07,2.65,87.3,0.0,19.7,0.0
2024-08-18 02:00:00,0.0,13.64,2.55,74.8,0.0,13.6,0.0
2024-08-18 03:00:00,0.0,16.26,2.48,89.0,0.0,11.0,0.0
2024-08-18 04:00:00,0.0,15.34,0.83,84.7,1.02,15.3,0.0
2024-08-18 05:00:00,0.0,15.57,2.7,76.5,0.0,9.4,0.0
2024-08-18 06:00:00,0.0,17.3,1.09,76.6,0.0,18.3,0.0
2024-08-18 07:00:00,89.6,17.99,8.87,88.0,0.0,14.8,4.212
2024-08-18 08:00:00,238.1,19.11,0.28,73.5,0.0,10.3,9.843
2024-08-18 09:00:00,349.3,20.27,2.98,79.4,0.0,13.4,14.658
2024-08-18 10:00:00,667.9,21.87,3.25,85.4,0.0,18.9,27.451
